id,created_at,user_id,text,lang,coordinates_type,coordinates_lat,coordinates_lon,place_id,place_name,place_country_code,retweet_count,favorite_count,_search_string,_search_loc_lat,_search_loc_lon,_search_loc_range,label,sentiment_classifier_score
1098837243140153345,Fri Feb 22 06:49:48 +0000 2019,2853425537,"Huelga 21F: Mucho ruido por la ma�ana, mucha gente por la tarde https://t.co/uaVwOHNRf7 v�a @el_taquigrafo",es,None,None,None,801117f099b1b389,None,ES,1,2,huelga,41.376486,2.098896,1,NEG,0.351
1098657130314432512,Thu Feb 21 18:54:06 +0000 2019,301288066,"21-F, Catalu�a, �huelga o secuestro? https://t.co/leChvmGDa7 v�a @YouTube",es,None,None,None,801117f099b1b389,None,ES,0,0,huelga,41.376486,2.098896,1,NEG,0.149
1096505330568171520,Fri Feb 15 20:23:37 +0000 2019,198434030,Los m�dicos de la sanidad concertada desconvocan la huelga https://t.co/GAUMd8Y5s1,es,None,None,None,801117f099b1b389,None,ES,0,0,huelga,41.376486,2.098896,1,NEG,0.097
1098837243140153345,Fri Feb 22 06:49:48 +0000 2019,2853425537,"Huelga 21F: Mucho ruido por la ma�ana, mucha gente por la tarde https://t.co/uaVwOHNRf7 v�a @el_taquigrafo",es,None,None,None,801117f099b1b389,None,ES,1,2,huelga,41.376486,2.098896,1,NEG,0.351
1098657130314432512,Thu Feb 21 18:54:06 +0000 2019,301288066,"21-F, Catalu�a, �huelga o secuestro? https://t.co/leChvmGDa7 v�a @YouTube",es,None,None,None,801117f099b1b389,None,ES,0,0,huelga,41.376486,2.098896,1,NEG,0.149
1096505330568171520,Fri Feb 15 20:23:37 +0000 2019,198434030,Los m�dicos de la sanidad concertada desconvocan la huelga https://t.co/GAUMd8Y5s1,es,None,None,None,801117f099b1b389,None,ES,0,0,huelga,41.376486,2.098896,1,NEG,0.097
1098837243140153345,Fri Feb 22 06:49:48 +0000 2019,2853425537,"Huelga 21F: Mucho ruido por la ma�ana, mucha gente por la tarde https://t.co/uaVwOHNRf7 v�a @el_taquigrafo",es,None,None,None,801117f099b1b389,None,ES,1,2,huelga,41.376486,2.098896,1,NEG,0.351
1098657130314432512,Thu Feb 21 18:54:06 +0000 2019,301288066,"21-F, Catalu�a, �huelga o secuestro? https://t.co/leChvmGDa7 v�a @YouTube",es,None,None,None,801117f099b1b389,None,ES,0,0,huelga,41.376486,2.098896,1,NEG,0.149
1096505330568171520,Fri Feb 15 20:23:37 +0000 2019,198434030,Los m�dicos de la sanidad concertada desconvocan la huelga https://t.co/GAUMd8Y5s1,es,None,None,None,801117f099b1b389,None,ES,0,0,huelga,41.376486,2.098896,1,NEG,0.097
1098550945934389248,Thu Feb 21 11:52:10 +0000 2019,227654504,". @Cs_StMartiBCN no hacemos huelga, los problemas de nuestros vecinos hay que atenderlos todos los d�as. - Els proble� https://t.co/i3XxkR7vt3",es,None,None,None,07d9dd6529881000,None,ES,4,11,huelga,41.411242,2.197653,1,NEG,0.034
1098339500034572288,Wed Feb 20 21:51:57 +0000 2019,43876999,"Oye, ma�ana debo ir a por tejidos, la huelga sera bestia o qu�?",es,None,None,None,25d03473e1973a7c,None,ES,0,0,huelga,41.430456,2.222916,1,NEG,0.398
1098339500034572288,Wed Feb 20 21:51:57 +0000 2019,43876999,"Oye, ma�ana debo ir a por tejidos, la huelga sera bestia o qu�?",es,None,None,None,25d03473e1973a7c,None,ES,0,0,huelga,41.423854,2.230412,1,NEG,0.398
1098483243140161536,Thu Feb 21 07:23:08 +0000 2019,1434425408,Torra y Colau secundan la huelga del terrorista que descuartiz� a Bult� con una bomba en el pecho https://t.co/v1q9tzxQVr,es,None,None,None,9e46ba68f798b53c,None,ES,0,1,huelga,41.360383,2.062227,1,NEG,0.054
1097810664087842816,Tue Feb 19 10:50:33 +0000 2019,132325054,"No al cierre de Gallina Blanca,preparando el campamento al inicio de la Huelga indefinida https://t.co/Flrqj87Gcg",es,None,None,None,9e46ba68f798b53c,None,ES,7,4,huelga,41.360383,2.062227,1,NEG,0.085
1098845379423100928,Fri Feb 22 07:22:08 +0000 2019,1434425408,Una huelga institucional injustificable https://t.co/zF9b6E4Kj3,es,None,None,None,143647b90c769781,None,ES,0,0,huelga,41.356107,2.0726720000000003,1,NEG,0.184
